feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,target
1.4859322737576075,-1.0280896415361762,2.150488119420658,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6646447725817735,-0.6465519910202401,-0.6238352072990611,-0.6181780813199418,-0.5632975623101741,-0.4829145985006705,-0.2734028453375326,-0.0993715695076764,-0.2334278438294776,0.0683345783445342,0.3404261808103459,0.0413866377456157,1.0,0.0,1.0,0.0,0.0,1.0,0
-1.0577681849365637,2.003864537966207,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.1643267251439165,-0.2747069480451417,-0.1933638890928587,-0.2007944692777495,-0.2164165165868051,-0.1602972325495957,-0.2148686987793999,-0.06012699902282,-0.1569021495123565,-0.0540251865103074,-0.1115844823293144,-0.2343570720320819,1.0,0.0,1.0,0.0,1.0,0.0,1
-1.1348500170182052,2.761853082841802,-0.4681995291711422,2.0884395812127017,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6736775549103223,-0.6841989751224512,-0.6637984689302244,-0.6713714304781555,-0.6557365040341072,-0.6473187213011502,-0.3319369918956653,-0.2133578980513096,-0.2882456764348652,-0.1766916174424796,-0.2336145565423728,-0.2199226277312967,0.0,0.0,1.0,0.0,1.0,0.0,0
0.2526229604513428,-0.5949533301786929,-0.4681995291711422,-0.3997727871900406,2.162337705777414,2.29424976180582,2.4804098576267464,2.4663652583521363,1.798920584548718,2.058729266577753,0.416927668859059,0.8029022201644243,0.3417959473792895,0.0414545947327495,0.5665036236251131,-0.2450665226823058,1.465924966937538,-0.2993580483746517,-0.1164503194962569,-0.2955316216877905,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.826522688691639,0.054751136857532,-0.4681995291711422,2.0884395812127017,2.162337705777414,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6832144291636921,-0.6841989751224512,-0.7147631775855737,-0.6657524147220061,-0.662663240077649,-0.6609825156237839,-0.3319369918956653,-0.2454783230021889,0.0132524028947665,-0.2993580483746517,-0.3085228392439879,-0.2955316216877905,0.0,0.0,0.0,1.0,0.0,1.0,1
-0.4411135282834312,-1.0280896415361762,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.0931680191077014,-0.2772590469674265,-0.235377289145852,-0.1547341484544255,-0.0894428480172136,-0.0327347477745878,-0.156217483928151,-0.1425282430314219,-0.1237921786187024,-0.1766916174424796,-0.1484624061208787,-0.209612310373593,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.9036045207732806,0.1630352146969029,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,2.4663652583521363,-0.0421729900643254,-0.046089644586995,-0.2034124548787293,-0.2696430206676792,-0.1642351050587902,-0.1830533542054389,-0.1557492107556859,-0.0394134429327017,0.2599326496190107,0.0195746720489958,-0.3085228392439879,-0.227884483913079,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.6723590245283559,2.2204326936449488,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.674672114653888,-0.6552234873583899,-0.6263040359619689,-0.671465080740758,-0.6260834768762782,-0.5559231192764221,-0.2694225233715796,-0.2042982910138821,-0.2879167694392329,-0.1647929736420589,0.0644179699328564,-0.2955316216877905,1.0,1.0,0.0,0.0,1.0,0.0,0
2.10258693041074,1.7872963822874652,2.150488119420658,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,5.091035952705902,5.206327337391612,5.256207225615973,5.629074853121083,6.136719813635047,7.042765936768404,0.5466605479419061,0.3582209459463886,0.5066128963432549,0.626098839793121,2.9567099964674397,1.2510159819677638,0.0,0.0,0.0,1.0,0.0,1.0,1
0.7151139529411922,0.5961715260543862,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,2.4804098576267464,-0.318521413040537,1.969194662289598,2.1209666402957903,2.265170768922286,2.8223608745473925,2.939453901536871,3.1071883186847686,0.1597498391926491,0.1169059584949108,1.0822001386998248,-0.2993580483746517,0.2036705467499614,0.907338736710974,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.9036045207732806,0.8127396817331278,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.3479660509455905,-0.3310646242460923,-0.3391258433660616,-0.3066816995269636,-0.3388878067280945,-0.3424642879694993,-0.251511074524791,-0.1870850376427699,-0.2172565832108883,-0.2578354615041115,-0.2656906673402439,-0.2562378566467642,0.0,0.0,1.0,0.0,1.0,0.0,0
-1.1348500170182052,0.704455603893757,2.150488119420658,2.0884395812127017,2.162337705777414,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.5160057752899667,-0.6321981970816443,-0.6750597926557691,-0.6713714304781555,-0.662168473217396,-0.6538975852342701,-0.3310004455507351,-0.2454783230021889,-0.2882456764348652,-0.2993580483746517,-0.3085228392439879,-0.2955316216877905,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.2098680320385065,0.9210237595724988,2.150488119420658,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,0.4556382218555028,0.5104794203817619,0.5795816087205788,0.7268738153083038,0.8292567503292071,0.9036400164909392,-0.1536419814795931,-0.1156376821430576,-0.062067299105036,-0.1011904292037276,-0.0939778346857724,-0.1007811827089429,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.2869498641201481,1.895580460126836,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,0.6843188423452348,0.7228958306813166,0.7542765024117194,0.7055059470578359,0.8248863097303057,0.8758063613892779,-0.1203360520880156,-0.051932172657147,-0.1128286120976249,-0.0906411161435608,-0.0972430675214838,-0.0950532286213297,1.0,1.0,0.0,0.0,0.0,1.0,0
1.7171777700025324,-0.5949533301786929,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.5896168204199055,-0.5698480234112405,-0.6160100310692596,-0.5411663487064952,-0.5366461207712133,-0.5186428903220758,-0.1545199936779651,-0.1627064587056922,0.0680702355001541,-0.1766916174424796,-0.2444986659947443,-0.2382520808116588,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.0557043678752234,-0.1618170188212095,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6792361901894293,-0.6432102924313922,-0.5895459203142298,-0.6689053068962899,-0.4802591909310479,-0.6512323018972626,-0.1389499106935018,-0.0009101130236348,-0.279584458883214,0.3771473182162776,-0.2984070198706074,-0.2864814542293617,1.0,0.0,0.0,1.0,1.0,0.0,0
-0.9036045207732806,1.354160070929982,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.0004559772588706,0.0058970334597662,-0.5317955422345139,-0.5133210039593552,-0.4953825646261142,-0.4830158117919492,-0.2508671989126515,-0.1960622846162207,-0.2690594350229796,-0.2748247621882173,-0.2854741368742602,-0.2726198053373379,1.0,0.0,1.0,0.0,0.0,1.0,0
-1.1348500170182052,-1.4612259528936595,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.4258959377016981,-0.408064691730053,-0.595782961146839,-0.6584008691077108,-0.3308725835919961,-0.3210239391002802,-0.2441357720584663,-0.2042982910138821,-0.2426920575397881,0.9579728686801128,-0.2444986659947443,-0.2325241267240457,1.0,0.0,1.0,0.0,1.0,0.0,1
-0.5952771924467144,-0.0535329409818387,-0.4681995291711422,-0.3997727871900406,2.162337705777414,2.29424976180582,2.4804098576267464,2.4663652583521363,-0.4765094917749394,-0.4249000846207047,-0.3981900425470911,-0.3814614342150509,-0.3369252315157576,-0.3291041335207019,-0.150481137565454,-0.2042982910138821,-0.2882456764348652,-0.201224903628914,-0.3085228392439879,-0.2497079889868852,0.0,0.0,0.0,1.0,1.0,0.0,1
0.7151139529411922,-0.486669252339322,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.4747247338789516,-0.6789960773195614,-0.6820475884034147,-0.6789258849947563,-0.5983105637874105,-0.6538638474705105,-0.2875095746580426,-0.2454783230021889,-0.2882456764348652,-0.0321905618043808,-0.3085228392439879,-0.1122370908841692,1.0,0.0,0.0,1.0,0.0,1.0,0
1.0234412812677585,-0.3783851744999512,0.8411442951247579,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6942090827672198,0.3261219982332933,-0.5306838474564793,-0.6713714304781555,-0.662168473217396,-0.6538975852342701,3.886677484695514,-0.16105925742616,-0.2882456764348652,-0.2993580483746517,-0.3085228392439879,-0.2274835271269461,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.5952771924467144,1.7872963822874652,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,0.5548898346209301,0.5384961085507107,0.0284841883003699,-0.2415947670182338,-0.2044926352547082,-0.1491300327451716,-0.0328275029836073,-0.1631182590255753,-0.1237921786187024,-0.2380248329085657,-0.1164503194962569,-0.1236929990593956,0.0,0.0,0.0,1.0,0.0,1.0,0
0.4838684566962675,0.4878874482150154,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6938412319031613,-0.6896979728003023,-0.6728941534777797,-0.6475218302687217,-0.6122300047891945,-0.5844483985351551,-0.3319369918956653,-0.2393013182039429,-0.204484028213833,-0.2073582251755226,-0.2124865793701224,-0.0664134581832639,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.7494408566099975,1.5707282266087237,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.3212900512483075,-0.704376066601951,-0.421376819346097,-0.3916693128387222,-0.3604266573777745,-0.3391411182391797,-0.2710029453286491,0.5312594403612537,-0.2531622635674171,-0.2586941265206367,-0.2658827398599916,-0.2560087384832596,1.0,1.0,0.0,0.0,1.0,0.0,0
-0.5952771924467144,0.054751136857532,0.8411442951247579,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6964434361637236,-0.6923910716630447,-0.6778173732090755,-0.6743526305043347,-0.66531848889434,-0.650371988921393,-0.3319369918956653,-0.2454783230021889,-0.2882456764348652,-0.2993580483746517,-0.2733095439569039,-0.0790149571760129,1.0,0.0,1.0,0.0,1.0,0.0,0
0.2526229604513428,-0.8115214858574346,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,2.4663652583521363,1.8211959979833745,1.9490454128956929,2.0822753215438263,2.2741478456495234,2.5746293110149936,2.6871362909959995,0.0778020340112634,0.0427819009159586,0.2051148170136231,0.3569073571124692,0.370133397197995,-0.2955316216877905,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.0557043678752234,-0.1618170188212095,0.8411442951247579,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6186361663623022,-0.6896979728003023,-0.6750597926557691,-0.6603206994910618,-0.6529328251593403,-0.6538975852342701,-0.3319369918956653,-0.2454783230021889,-0.2494346509502508,-0.2650114477136435,-0.3085228392439879,-0.2634550787971568,1.0,0.0,0.0,1.0,1.0,0.0,0
0.2526229604513428,0.8127396817331278,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,1.2939294687267098,1.3502609657538944,1.3578112661283104,1.4581887159711389,1.5684549317758445,1.6171431133606182,-0.0266228834484452,-0.0358719601817073,-0.0133890637514518,0.0078600278949733,0.0016102559753484,-0.00901935822538,0.0,0.0,0.0,1.0,1.0,0.0,0
0.4838684566962675,1.2458759930906111,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,1.7964682454549945,1.7511237964751916,1.6917961401578274,0.7486787181175832,0.8415929373781816,0.8686876932360045,0.0778020340112634,-0.0121934417884309,-0.0605323997920851,-0.0969584373365677,-0.089688215078073,-0.0893252745337166,1.0,1.0,0.0,0.0,1.0,0.0,0
2.56507792290059,0.8127396817331278,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6901627232625758,-0.5572990287105035,-0.6750597926557691,-0.4504660693759847,-0.5755183037584229,-0.4569365204057865,0.2231423199151068,-0.2454783230021889,0.4875911084291854,0.0241133299934861,0.4390234076141812,-0.1651633866537149,1.0,0.0,0.0,1.0,1.0,0.0,0
1.1005231133494,-0.7032374080180637,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.5786630391346064,-0.4842610595534047,-0.3589197854528843,-0.6040056749127651,-0.6494529649088943,-0.6051802543654229,0.5215493990684672,0.2132260533155604,0.5530436005600182,-0.2507208085100455,0.1646158010679227,-0.2132782009896654,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.3640316962017896,0.9210237595724988,-0.4681995291711422,-0.3997727871900406,2.162337705777414,-0.3406736378850294,-0.309048770508857,-0.318521413040537,0.2611541076171397,0.3881901720227815,0.3894529264876342,-0.4789357492071414,-0.4588357858820935,-0.6538975852342701,0.1421895952252093,-0.2454783230021889,-0.2747056717813345,-0.2993580483746517,-0.3085228392439879,-0.2955316216877905,1.0,0.0,0.0,1.0,0.0,0.0,0
1.254686777512683,-0.8115214858574346,0.8411442951247579,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6938412319031613,-0.6748083790879671,-0.6460979780487915,-0.6714026472323563,-0.6344120523572034,-0.6305847904763937,-0.2701249331302772,-0.162541738577739,-0.2882456764348652,-0.1960115803142967,-0.2196572867740377,-0.2401423056605712,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.980686352854922,-1.0280896415361762,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.2988647726468122,-0.3457850180298782,-0.478708507184735,-0.6713714304781555,0.0638854019751869,-0.3385001007277475,-0.2558426013700928,-0.2042982910138821,-0.2882456764348652,1.072849981248092,-0.2649864014345022,0.2772637870735259,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.2869498641201481,-0.9198055636968052,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,1.0060248591235512,1.1146218652609534,1.0431294559719384,0.0568998366500988,0.1226637049732417,0.1507143426681801,-0.0158526004817488,-0.0831878169362718,-0.19275301203628,-0.1968702453308219,-0.1989134546412828,-0.1964380159720827,1.0,1.0,0.0,0.0,0.0,1.0,0
0.3297047925329843,1.4624441487693527,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6898766170349747,-0.6855948745329826,-0.6708584526504697,-0.6668293927419348,-0.6573692346729421,-0.6489887406072499,-0.3149035552472486,-0.2215115443849943,-0.2722936871466974,-0.2815100826740207,-0.289891804828458,-0.2788632752928362,0.0,0.0,0.0,1.0,1.0,0.0,0
-0.9036045207732806,-1.0280896415361762,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,2.4804098576267464,-0.318521413040537,-0.1780053276444641,-0.4423135772672331,-0.4074301030398456,-0.3601247827187839,-0.3405700140529546,-0.3347214711866735,-0.2556084647838603,-0.1921090015453433,-0.1950553610057063,-0.2992353819437195,-0.257303500644593,-0.2382520808116588,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.2119318490998467,-0.2701010966605804,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.4894251443352174,-0.5675497243817798,-0.5388122131711993,-0.521062759001161,-0.5236502445752348,-0.6252710926842584,-0.188411264535124,-0.2042982910138821,-0.2776658347420254,-0.2890540681763493,-0.1975049228297994,-0.2514263752131691,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2526229604513428,-1.0280896415361762,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,2.0533507655225485,2.1653534215518806,2.181966911703936,1.5930607024958232,1.6017527414708703,1.5634663312191113,0.1170784463517704,0.0102496756451962,-0.041565429710621,-0.0417585434170902,0.0884270349013228,-0.0549575500080376,1.0,1.0,0.0,0.0,1.0,0.0,1
0.4067866246146259,-0.2701010966605804,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.649794496958669,-0.6600033853399065,-0.6654443547054963,-0.6547641172433141,-0.6505084675441006,-0.498484576475721,-0.2085470109511216,-0.1906265203937642,-0.2299195025427328,-0.2559954650401289,0.2885025763052093,-0.209612310373593,0.0,0.0,0.0,1.0,0.0,1.0,0
0.3297047925329843,1.895580460126836,-0.4681995291711422,-0.3997727871900406,2.162337705777414,-0.3406736378850294,-0.309048770508857,-0.318521413040537,0.5143444949380321,0.5260740137963856,0.5397771606291346,0.6849028892852884,0.8019950963292676,0.8751147372322063,0.0982889853066098,-0.2454783230021889,-0.0689743460133148,-0.1059744200100823,-0.0992918410654596,-0.112122531802417,1.0,1.0,0.0,0.0,1.0,0.0,0
2.256750594574024,2.003864537966207,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.589984671283964,-0.5559877292642468,-0.4078054804973638,0.5909872842720925,0.0860674495431958,0.3040693478373942,0.2238447296738044,0.5168876091973347,4.145256171191068,2.4832686041062075,3.327345935407311,0.7091515252795585,1.0,0.0,0.0,1.0,1.0,0.0,0
-0.3640316962017896,0.4878874482150154,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6368924685044672,-0.6177880031668652,-0.6750597926557691,-0.6713714304781555,-0.662168473217396,-0.6538975852342701,-0.2734028453375326,-0.2454783230021889,-0.2882456764348652,-0.2993580483746517,-0.3085228392439879,-0.2955316216877905,1.0,0.0,1.0,0.0,0.0,1.0,0
0.3297047925329843,-0.7032374080180637,0.8411442951247579,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6940047211760763,-0.6555054872393052,-0.6752330437900083,-0.6715587310033604,-0.5651281996931102,-0.6538975852342701,-0.1892892767334959,-0.2454783230021889,-0.2882456764348652,0.0622625900133917,-0.3085228392439879,4.853097189504178,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.826522688691639,1.7872963822874652,0.8411442951247579,2.0884395812127017,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.299641346693158,-0.3072779342908749,-0.2740700424592617,-0.228920764812697,-0.1918925725469321,-0.1695076420559637,-0.3319369918956653,-0.1844906956275065,-0.2090887261526855,-0.2379021664776335,-0.2425779407972669,-0.2336124380006922,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.0557043678752234,0.4878874482150154,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,1.3559191513736135,1.4589155198706132,1.5768584501846727,1.7915212173275974,1.9543565905444988,1.997266497639913,0.0778020340112634,0.063371916910112,0.0410998618583034,0.038955968136279,0.0763264661572157,0.0486611394368845,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.2098680320385065,0.704455603893757,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,2.29424976180582,-0.309048770508857,-0.318521413040537,0.906446267812294,0.8655454704423916,0.8739352857928908,0.3240996442320998,0.019521306839169,0.0657963912852933,0.0778020340112634,0.4134021888107197,-0.2882456764348652,-0.1153584019763935,-0.1804744927455006,-0.1809725399355272,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.9036045207732806,1.7872963822874652,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.0034941529138727,0.0227042263623263,-0.122966178213685,-0.3835061316152052,-0.3312519048515234,-0.3115267586019558,-0.2240000256424686,-0.1922737216732965,-0.2441721390201336,0.0512839444449623,-0.2558309446598604,-0.2211254980896955,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.2869498641201481,0.9210237595724988,2.150488119420658,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,2.4663652583521363,-0.4709917288140611,-0.4459513757310422,-0.386423403013349,-0.3228519782029933,-0.2669487052473102,-0.2586934205544385,-0.2441357720584663,-0.1219382270372685,-0.1237921786187024,-0.1766916174424796,-0.3085228392439879,-0.209612310373593,0.0,0.0,1.0,0.0,1.0,0.0,1
1.7171777700025324,-1.0280896415361762,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6251212408545936,-0.6721011802311789,2.204749435856384,2.4612454619521955,2.8157951709309743,2.9414852919795447,-0.2588863769911157,8.06979963623666,0.0513507965555109,1.5406384156079305,0.2036705467499614,0.1627047053212626,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.9036045207732806,-1.3529418750542883,0.8411442951247579,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6938412319031613,-0.6896979728003023,-0.6750597926557691,-0.6713714304781555,-0.662168473217396,-0.6538975852342701,-0.3319369918956653,-0.2454783230021889,-0.2882456764348652,-0.2993580483746517,-0.3085228392439879,-0.2955316216877905,1.0,0.0,0.0,1.0,0.0,1.0,0
0.8692776171044753,-0.1618170188212095,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6066742012273612,-0.5723719223454338,-0.490287457989718,-0.61547783208157,-0.4921335955771195,-0.4562448962487149,0.1557109830801379,0.2818319866080795,-0.0916141108793399,0.336115397069466,0.4427368096626373,0.2085283380221679,1.0,0.0,1.0,0.0,1.0,0.0,0
0.9463594491861168,1.4624441487693527,2.150488119420658,2.0884395812127017,2.162337705777414,-0.3406736378850294,-0.309048770508857,-0.318521413040537,3.415883990101494,3.953105766609354,3.296361519913693,3.706965646713401,2.6742093877552446,2.84656409364194,1.7111973937159557,-0.2454783230021889,0.3120644084267344,0.1445717651688792,0.2335698356573582,0.2880323407582386,1.0,1.0,0.0,0.0,1.0,0.0,1
0.7921957850228337,-0.1618170188212095,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,1.0315428098043535,1.1114493666006546,1.236549909755427,1.3770875885573834,1.4336639468142558,1.4076990759410863,-0.0685333323840682,0.0439349418116312,-0.0290669638765926,0.0095773579280237,-0.0184933344249141,-0.0091339173071323,1.0,0.0,0.0,1.0,0.0,1.0,0
0.7151139529411922,-0.0535329409818387,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.690734935717778,-0.6849039748247399,-0.6699777593847541,-0.6656899812136045,-0.6559673952355586,-0.6473524590649098,-0.302669918616599,-0.2290063102068662,-0.2663185433927102,-0.2748247621882173,-0.2829131699442905,-0.2792642320789691,0.0,0.0,1.0,0.0,1.0,0.0,0
-1.0577681849365637,0.2713192925362737,0.8411442951247579,2.0884395812127017,2.162337705777414,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.4749972160004765,-0.4427788770707436,-0.4325082047209623,-0.4122723706112697,-0.4649379104918804,-0.4353274827177694,-0.2148686987793999,-0.2454783230021889,-0.2882456764348652,0.4341258753842716,-0.2316938313448955,-0.2955316216877905,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.3640316962017896,0.3796033703756445,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6893997733223063,-0.6367383951643828,-0.6703531368422723,-0.6662830995434202,-0.6567920066693136,-0.6458679974594878,-0.1120827374233189,-0.2186289421458128,-0.2703750630055089,-0.2793634201327077,-0.2780473327773479,-0.2768584913621716,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.9036045207732806,-0.5949533301786929,-0.4681995291711422,-0.3997727871900406,2.162337705777414,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6598354631368598,-0.625782699790818,-0.6132813257049929,-0.5996977628330507,-0.662168473217396,-0.6538975852342701,-0.2000010255536342,-0.2454783230021889,-0.2710876948293789,-0.2993580483746517,-0.3085228392439879,-0.2955316216877905,0.0,0.0,1.0,0.0,0.0,1.0,0
0.8692776171044753,-0.7032374080180637,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,1.902927010334754,-0.6193813024940374,-0.6656609186232954,-0.6225796436622588,-0.601031781518802,-0.4645443861335739,-0.0400272030102576,-0.2186701221778011,-0.1168851317104236,-0.0719958186418706,0.4101485054787723,0.3048725257758213,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.6723590245283559,-1.2446577972149178,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6885278305334267,-0.6549696874655659,-0.6258420329373312,-0.4826505429570401,-0.6065731703536353,-0.5938781035059604,-0.1877673889229845,-0.171807245775108,0.3745567375968762,-0.0926037790384756,-0.008761660091029,-0.2668918512497247,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.6723590245283559,-1.4612259528936595,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6470288034251918,-0.6407286934793363,-0.5305827842948398,-0.6154310069502688,-0.6133349841104262,-0.5892728987527764,-0.1286479008992705,0.1671455975206451,-0.1245596282751778,-0.2980087176343978,-0.0629901348331384,0.0299880091112655,1.0,0.0,1.0,0.0,0.0,1.0,0
0.2526229604513428,0.3796033703756445,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.4961554527368812,-0.5779978199696968,-0.6750597926557691,-0.6713714304781555,-0.6538234055077956,-0.5795395539081348,0.1317705171378617,-0.2454783230021889,-0.2882456764348652,-0.2683234413488122,-0.0263042835613218,-0.2955316216877905,1.0,0.0,0.0,1.0,1.0,0.0,0
-1.1348500170182052,-1.4612259528936595,0.8411442951247579,2.0884395812127017,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.423416350395822,-0.4641685680381797,-0.4357999762715061,-0.4285675163041028,-0.3608884397806773,-0.3617454199581047,-0.3319369918956653,-0.0807581950489617,-0.2203811996693954,-0.0233585787772644,-0.2653065223007484,-0.1236929990593956,1.0,0.0,0.0,1.0,0.0,1.0,1
