feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,target
0.0984592962880596,-0.7032374080180637,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6938412319031613,-0.6896979728003023,-0.6750597926557691,-0.6713714304781555,-0.662168473217396,-0.6176294891927114,-0.3319369918956653,-0.2454783230021889,-0.2882456764348652,-0.2993580483746517,-0.170870866758114,-0.2955316216877905,1.0,0.0,0.0,0.0,0.0,1.0,1
-1.1348500170182052,1.354160070929982,0.8411442951247579,2.0884395812127017,2.162337705777414,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.4699426726461905,-0.4436248767134899,-0.4313676347538879,-0.4051081255221793,-0.3774631295991523,-0.3557400980088978,-0.23962864277349,-0.2454783230021889,-0.2467485771525868,-0.2608407890619497,-0.2637059179695173,-0.153020123987975,0.0,1.0,0.0,0.0,0.0,1.0,0
0.4067866246146259,-0.7032374080180637,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,2.354865857095873,2.4588870975967616,2.524758718390609,2.179170870993499,2.064227817978012,2.0783720817179665,0.1592230318736259,0.1251419648925722,0.0900521863749145,0.0686412444218646,0.075622200251474,0.0730622238501165,0.0,0.0,1.0,0.0,0.0,1.0,0
2.56507792290059,1.2458759930906111,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6938412319031613,-0.643590992270628,-0.2309593852227537,1.5729727211675892,-0.6654669189524159,-0.657271361610229,-0.1405303326505714,1.021219460958128,7.594065291726423,-0.2993580483746517,-0.3085228392439879,-0.2955316216877905,1.0,0.0,0.0,1.0,0.0,1.0,0
0.2526229604513428,-1.136373719375547,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,0.5128322191635692,0.7482053199934773,1.4036939415126448,1.618377490152696,1.8007644648932968,2.080902413999936,0.5460752064763248,1.5657018439075203,-0.0059338385171191,0.0686412444218646,0.6535684121723968,-0.2690111942621415,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.1348500170182052,-1.136373719375547,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.4187024096934421,-0.4128022897294324,-0.4267620421020305,-0.4489052316659432,-0.3574745484449317,-0.4197912425064785,-0.2513940062316747,-0.199315507143297,-0.2630294734363869,0.0686412444218646,-0.2685717551364599,-0.1809725399355272,1.0,0.0,1.0,0.0,0.0,1.0,0
0.9463594491861168,1.5707282266087237,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,0.1560441292389281,-0.2339861652409522,-0.3498096633108091,-0.5074522541695992,0.7037673823403746,0.2338104548080491,-0.2278632793153054,-0.1810315729404888,-0.2766242959225231,4.785288180194816,-0.1799622993595066,-0.2281136020765835,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.2869498641201481,-0.1618170188212095,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.2690552285519934,-0.258675254815099,-0.2612927713091245,-0.2506944508677757,-0.4007336642597178,-0.6538975852342701,-0.2147516304862836,-0.1878262782185594,-0.2553549768716326,-0.2380248329085657,-0.3085228392439879,-0.2955316216877905,0.0,0.0,0.0,1.0,0.0,1.0,0
0.2526229604513428,1.7872963822874652,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,3.2588116711484933,3.185939190572947,3.379421001186845,3.803581500964969,4.1706812332764285,4.395245532380256,0.0836554486670766,0.063371916910112,0.1228880681055417,0.1913076753540368,0.2036705467499614,-0.0377736877451981,1.0,0.0,1.0,0.0,1.0,0.0,0
0.2526229604513428,0.1630352146969029,0.8411442951247579,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6938412319031613,-0.1961981811982834,-0.6028718200561242,-0.6089379220764962,-0.2861456594251261,-0.5574750564093632,1.7167581376389782,-0.0395781630606549,-0.0689743460133148,1.0990392642521107,0.0574393350486888,-0.2955316216877905,1.0,1.0,0.0,0.0,0.0,0.0,0
0.4838684566962675,-0.2701010966605804,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6138813533416935,-0.5267584416073614,-0.6728075279106601,-0.6338645003058587,-0.636671487685692,-0.5203803851556946,0.3444836057301158,-0.239054238012013,-0.1565184246841188,-0.2045368972640827,0.1982284920237757,-0.2955316216877905,1.0,0.0,0.0,1.0,0.0,1.0,0
0.2526229604513428,1.2458759930906111,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.1200756286082806,2.5120581751433675,2.4581292196811373,2.455236236768536,2.138459339244635,0.8317617108011338,13.466200307959832,0.1663219968808789,-0.0026447685607958,-0.0534731875711126,-0.1045418232718976,2.8635496167126218,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.7494408566099975,-0.5949533301786929,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6607482782439681,-0.6350181958907986,-0.6034926366204811,-0.5744590170616799,-0.557640727874615,-0.542782260292062,-0.2441357720584663,-0.1919442814173901,-0.2060189275267838,-0.276051426497539,-0.2765107526193661,-0.2668918512497247,1.0,0.0,1.0,0.0,0.0,1.0,1
-1.0577681849365637,2.003864537966207,3.459831943716558,3.332545765414073,3.4355805463441094,2.29424976180582,-0.309048770508857,-0.318521413040537,-0.2934151302163151,-0.2635397527608903,-0.2495550069644223,0.2175568621446683,-0.192535769465261,-0.1765757035635977,-0.238282357402653,-0.2454783230021889,-0.2882456764348652,-0.2625581190950001,-0.2701083352944417,-0.2382520808116588,0.0,1.0,0.0,0.0,1.0,0.0,1
1.871341434165816,0.054751136857532,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.1336724864723707,-0.1518677999183763,-0.2249389083079434,-0.247057699003379,-0.4342788573848703,-0.5109000735392499,-0.0351103346993745,-0.1202498457257479,-0.1185296666885852,-0.0635318349075508,-0.2949497145151483,-0.2953597830651621,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.5181953603650727,-0.5949533301786929,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,0.0660569086053457,-0.055860940460715,0.0023810174083383,0.0883975416387358,0.1541308772853316,0.2065840794540603,-0.1563345522212672,-0.1219382270372685,-0.1237921786187024,-0.1766916174424796,-0.1804744927455006,-0.1809725399355272,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.2098680320385065,-0.486669252339322,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6885278305334267,-0.6896979728003023,-0.6750597926557691,-0.6713714304781555,-0.662168473217396,-0.6538975852342701,-0.3319369918956653,-0.2454783230021889,-0.2882456764348652,-0.2993580483746517,-0.3085228392439879,-0.2955316216877905,1.0,0.0,1.0,0.0,0.0,1.0,0
0.4067866246146259,-0.2701010966605804,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,2.4663652583521363,-0.4746293651364179,-0.6193249025178544,-0.6945505452576732,-0.3880793861056268,-0.6563961931811112,-0.6505238088583112,-0.0397930664240251,-0.2454783230021889,0.8081109756728867,-0.2778914229615216,-0.3085228392439879,0.6275281795310709,1.0,0.0,1.0,0.0,1.0,0.0,0
0.1755411283697012,1.2458759930906111,0.8411442951247579,2.0884395812127017,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,1.9558702865470323,1.98780629652752,2.0032872419252947,1.977807198021048,1.7005082067773665,1.6554692129915118,-0.3265518504123171,0.0753553062187092,-0.0689743460133148,-0.1236383860643151,2.252444090725759,-0.2955316216877905,1.0,1.0,0.0,0.0,1.0,0.0,0
0.9463594491861168,-0.0535329409818387,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,0.4062780855412758,0.4134996613349422,0.4279868662613246,0.52165487319205,0.614890762010263,0.6825058439287098,-0.1706754181280098,-0.1291859126672105,-0.1536130795560333,-0.1616649796532885,-0.1484624061208787,-0.2267961726364325,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.826522688691639,1.1375919152512404,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,0.144695248877418,0.1988836519642471,-0.4298805625183352,-0.0888980138448758,-0.3595030925719689,-0.3524675349242176,-0.173894796188707,-0.1837082750197287,-0.17861001122409,-0.2380248329085657,-0.2557669204866111,-0.2764575345760386,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.132786199956865,-0.5949533301786929,0.8411442951247579,2.0884395812127017,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.1421194322396411,-0.6349899959027071,-0.6551792250018269,-0.6088286634367933,-0.5344856388147752,-0.4619971849697249,-0.2734028453375326,-0.0395781630606549,0.0384686058932448,0.0073080289557786,0.0115980270022304,-0.2382520808116588,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.0557043678752234,-1.136373719375547,0.8411442951247579,-0.3997727871900406,2.162337705777414,2.29424976180582,-0.309048770508857,-0.318521413040537,-0.6938412319031613,-0.5467381331702204,-0.5616091749181672,-0.6713714304781555,-0.662168473217396,-0.6538975852342701,0.2615407200572418,-0.2454783230021889,-0.2882456764348652,-0.2993580483746517,-0.3085228392439879,-0.2955316216877905,0.0,0.0,0.0,1.0,0.0,1.0,1
-0.5181953603650727,0.9210237595724988,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,2.29424976180582,-0.309048770508857,-0.318521413040537,-0.5370413950716852,-0.5329201390053638,-0.496380122877128,-0.6023980120714224,-0.6135823675405527,-0.6290497222253324,-0.2575986257668368,-0.1219382270372685,-0.2882456764348652,-0.2993580483746517,-0.3085228392439879,-0.1105187046578853,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.5952771924467144,-0.7032374080180637,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,2.4804098576267464,-0.318521413040537,-0.6813479266312469,-0.6485682901687855,-0.6750597926557691,-0.6134955681898173,-0.6043961961685222,-0.5004413667737773,-0.2148686987793999,-0.2454783230021889,-0.084981153134088,-0.2993580483746517,0.0559667790639562,-0.2857940997388481,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.132786199956865,0.054751136857532,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.5106378774959272,-0.4376323792440368,-0.3116366634001169,-0.5981057083688084,-0.5583993703936696,-0.4186947651842918,0.7166437095467234,0.7983943078693999,-0.0309307701851758,0.0885132062328765,0.615538053262346,0.6998722396576251,1.0,0.0,0.0,1.0,1.0,0.0,0
-0.2098680320385065,-0.486669252339322,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6270831121295726,-0.6841566751403139,-0.6750597926557691,-0.6586662115184178,-0.662168473217396,-0.6538975852342701,-0.3089330722983191,-0.2454783230021889,-0.2436239606940797,-0.2993580483746517,-0.3085228392439879,-0.2955316216877905,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.2869498641201481,-0.5949533301786929,-0.4681995291711422,-0.3997727871900406,2.162337705777414,-0.3406736378850294,-0.309048770508857,-0.318521413040537,0.544099542608546,0.782595205471115,0.7752687648436962,-0.0683886063349308,-0.0713178887032792,-0.0343035537894087,0.6046093530344575,-0.2454783230021889,-0.2060189275267838,-0.2137982127994616,-0.2124865793701224,-0.2089822354239556,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.132786199956865,-0.0535329409818387,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,1.0538318473450865,1.1674827429385526,1.2541637750697403,0.0937356066070777,0.0766998636557392,0.016505518432533,0.0778020340112634,0.0016018689276518,-0.1895735777451675,-0.201224903628914,-0.1804744927455006,-0.1981564021983667,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.9036045207732806,1.2458759930906111,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.0026630824432219,0.0253550252429315,-0.0174417998675241,-0.0463651862462455,-0.0050521138867292,0.0140932683237224,-0.2148686987793999,-0.1587531756348148,-0.200537144266245,-0.2008569043361175,-0.2073006213369337,-0.1809725399355272,1.0,0.0,1.0,0.0,1.0,0.0,0
0.9463594491861168,0.054751136857532,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,1.4168461537465704,1.554823679369954,4.000353066299951,1.0912669870945877,0.3665342903919388,0.4195874509502287,0.0489446997581039,0.0180738817229745,-0.0421136080366749,-0.1766916174424796,-0.160883095731232,-0.1287335986564951,0.0,0.0,1.0,0.0,1.0,0.0,0
-1.0577681849365637,0.2713192925362737,2.150488119420658,2.0884395812127017,2.162337705777414,2.29424976180582,-0.309048770508857,-0.318521413040537,-0.4214681032269193,-0.3928225981665735,-0.3557002018749401,-0.3362439657551492,-0.3059693182925957,-0.2618479014659602,-0.2324289427468397,-0.1754722686220673,-0.2882456764348652,-0.2513954738801724,-0.1804744927455006,-0.2325241267240457,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.2869498641201481,-0.7032374080180637,0.8411442951247579,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6938412319031613,-0.6896979728003023,-0.6750597926557691,-0.6713714304781555,-0.662168473217396,-0.6538975852342701,-0.3319369918956653,-0.2454783230021889,-0.2882456764348652,-0.2993580483746517,-0.3085228392439879,-0.2955316216877905,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.9036045207732806,0.054751136857532,2.150488119420658,2.0884395812127017,2.162337705777414,2.29424976180582,-0.309048770508857,-0.318521413040537,-0.0162871885194644,-0.0036204625211298,0.0728364786655917,0.1205507984655903,0.1420420736664837,0.2048634535023213,-0.3319369918956653,-0.0807581950489617,-0.2878619516066275,-0.1828249389890882,-0.0586364910521899,-0.2954170626060382,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.2098680320385065,-0.9198055636968052,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,1.0058068734263317,0.7421705225418869,0.6770064965410596,0.7267333399144,0.8289433979843802,0.8743556375476156,-0.1196921764758762,-0.0674158646847503,-0.1124448872693872,-0.0540251865103074,-0.0844382328716351,-0.1013539781177042,1.0,0.0,1.0,0.0,0.0,1.0,0
0.5609502887779091,0.2713192925362737,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6418516431162196,-0.6358923955216365,-0.6199659319677201,-0.6118098634629726,-0.6487108146185148,-0.5895259319809734,-0.108570688629831,-0.0883353209348102,-0.0790608272127061,-0.2493101445543255,-0.064206594124874,-0.248791516332867,1.0,0.0,0.0,1.0,0.0,1.0,0
1.4088504416759662,-0.2701010966605804,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.545338475672117,-0.5419582351887036,-0.6753774197352075,-0.6717148147743646,-0.6625313022482482,-0.5774478125550403,0.2844275713614717,-0.2454783230021889,-0.2882456764348652,-0.2993580483746517,-0.0169567542669322,-0.2955316216877905,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.9036045207732806,1.354160070929982,2.150488119420658,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.0138212253196645,0.02359252598721,0.0503571439980623,-0.3681943136796983,-0.3351440708188469,-0.3100085592327742,-0.2103615694944237,-0.1914913010655187,-0.2504761897697532,-0.2556887989627985,-0.2522455909579028,-0.2497652685277613,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.5181953603650727,0.1630352146969029,0.8411442951247579,2.0884395812127017,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6462658534849222,-0.6432666924075752,-0.6703531368422723,-0.6663143162976211,-0.6592988254279287,-0.6308378237045906,-0.3313516504300839,-0.2187113022097895,-0.2704846986707196,-0.2993580483746517,-0.2210017944122718,-0.0569050543978261,1.0,0.0,1.0,0.0,0.0,1.0,1
0.4838684566962675,1.0293078374118696,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.3386471623894406,-0.2957864391435708,-0.2596324479393327,-0.2155756023918424,-0.1726296494544158,-0.1431584485597243,-0.2031618694677734,-0.1631182590255753,-0.2279460605689389,-0.2380248329085657,-0.2457791494597291,-0.2375647263211452,0.0,0.0,0.0,1.0,1.0,0.0,0
-0.132786199956865,0.1630352146969029,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,0.1390957412800823,0.1894366559535799,0.24393641132127,0.342470704079288,0.4304251842792745,0.4870629784694077,-0.2014058450710294,-0.1505171692371534,-0.159094862816572,-0.1538756612890956,-0.1512794697438454,-0.1448291496426881,1.0,0.0,0.0,1.0,1.0,0.0,0
-0.2869498641201481,1.7872963822874652,-0.4681995291711422,-0.3997727871900406,2.162337705777414,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.0036167698685588,0.0373259201877919,0.0169052374953868,0.0381229589982997,0.0421156601240554,-0.6108481986770339,-0.062679917728255,-0.2454783230021889,-0.2060189275267838,-0.2993580483746517,-0.1804744927455006,-0.2955316216877905,1.0,0.0,1.0,0.0,1.0,0.0,0
-1.0577681849365637,1.895580460126836,2.150488119420658,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.220062943101825,-0.1828595868309831,-0.1309790431722456,-0.1515344311488404,-0.195355940568703,-0.3102615924609711,-0.2304973159104213,-0.1445048845668606,-0.2294809598818897,-0.232566176732084,-0.1099838779980833,-0.0091339173071323,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0213774642064181,-0.9198055636968052,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.66400443959619,-0.6859755743722185,-0.6547316595717091,-0.6489890177161607,-0.6578145248471697,-0.6494442004180043,-0.3164839772043182,-0.1874968379626529,-0.2096369044787394,-0.283166079491605,-0.2916204575061876,-0.2804098228964917,0.0,0.0,0.0,1.0,0.0,1.0,0
1.3317686095943246,-0.7032374080180637,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,2.29424976180582,-0.309048770508857,-0.318521413040537,-0.6572196347702213,-0.5285068408690372,-0.4958748070689305,-0.5290386396994728,-0.1792760176104809,-0.2643444959841698,0.3403862154710466,0.2826144072158573,-0.2876974981088114,1.4821878612687505,0.0854178987586083,-0.0937357991811787,1.0,0.0,0.0,1.0,0.0,1.0,0
1.7171777700025324,0.3796033703756445,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6825740961781087,-0.6780372777244489,-0.6631199019877878,-0.6552011518021257,-0.4113381672978068,-0.3982328114641008,-0.2835292526920895,-0.2114224365478592,-0.2314544018556837,0.6206401836166393,-0.2444986659947443,-0.2382520808116588,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4067866246146259,2.003864537966207,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.5749436581757922,-0.6537006880014464,-0.6729374662613395,-0.6713714304781555,-0.662168473217396,-0.6538975852342701,-0.1556906766091278,-0.2394248582999078,-0.2882456764348652,-0.2993580483746517,-0.3085228392439879,-0.2955316216877905,1.0,0.0,1.0,0.0,1.0,0.0,0
-1.0577681849365637,0.054751136857532,2.150488119420658,2.0884395812127017,2.162337705777414,2.29424976180582,2.4804098576267464,2.4663652583521363,-0.3472848456417783,-0.3127487319806345,-0.2995235215978964,-0.2444354916505093,-0.2205725582129302,-0.1711101858345442,-0.2148686987793999,-0.2454783230021889,-0.1743342202808698,-0.2993580483746517,-0.1618434583299706,-0.2955316216877905,1.0,1.0,0.0,0.0,0.0,1.0,1
-0.2098680320385065,-1.2446577972149178,0.8411442951247579,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6938412319031613,-0.6896979728003023,-0.6750597926557691,-0.6713714304781555,-0.6442579128762379,-0.6538975852342701,-0.3319369918956653,-0.2454783230021889,-0.2882456764348652,-0.2327501763784822,-0.3085228392439879,-0.2955316216877905,1.0,0.0,0.0,1.0,0.0,1.0,0
0.4838684566962675,-0.7032374080180637,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6305027627547095,-0.633509496527901,-0.6428062064982477,-0.6713870388552559,-0.6621849654460711,-0.6539144541161499,-0.097566269076902,-0.1530291511884401,-0.2882456764348652,-0.2993580483746517,-0.3085228392439879,-0.2795506297833497,0.0,0.0,0.0,1.0,0.0,1.0,0
1.1005231133494,-0.3783851744999512,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,1.520484728668548,1.5075181993463893,0.7230046726815533,0.7212547995521544,0.6648292304384645,0.5926959168006826,0.0251213021089439,-0.0703808269879084,-0.0141565134079272,-0.1288517093789324,0.0039791503855704,-0.1236929990593956,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.826522688691639,-0.9198055636968052,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,2.4804098576267464,-0.318521413040537,-0.3336607395655357,-0.2985500379765421,-0.2640936646459907,-0.18688740528128,-0.1702547685252015,-0.1772841966025491,-0.2323704086002816,-0.1867967774188517,-0.1237921786187024,-0.2993580483746517,-0.2473797537909602,-0.2415742941824745,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.4411135282834312,-0.7032374080180637,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,0.8457236270304809,0.9073942527702428,0.9142017369089728,1.0840403084970955,1.170019179214114,1.1889096779601485,0.0097268215641551,-0.0208824285379636,0.0245996942440817,-0.044457204897598,-0.0445511729373562,-0.0453345871408475,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.6723590245283559,0.8127396817331278,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,0.2748327101176873,0.3264321981023003,0.3608520517436548,0.4529624055731244,0.5460686917490727,0.6024798682909634,0.2534044736856614,0.1251419648925722,0.2051148170136231,0.2526408908201229,0.2676947199992051,0.24862401663546,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.6723590245283559,0.4878874482150154,2.150488119420658,2.0884395812127017,2.162337705777414,2.29424976180582,-0.309048770508857,-0.318521413040537,0.3771497467502692,0.4476921468959393,0.5191169628711163,0.5903785575651763,0.1554337633506645,0.1617803291813254,-0.1036538203189478,-0.0807581950489617,-0.2882456764348652,-0.1815982746797665,-0.1932793273953493,-0.1924284481107535,1.0,0.0,1.0,0.0,1.0,0.0,1
-0.0557043678752234,0.4878874482150154,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,1.3222131129409895,1.423750134720458,1.1192877670645638,1.2598998932874692,1.370911016705502,1.4146321863936822,0.0192678874531307,-0.0655215832132882,-0.0470472129711598,-0.025198575241247,-0.0255359934823309,0.0681934628756454,1.0,0.0,0.0,0.0,0.0,1.0,0
0.0984592962880596,0.704455603893757,0.8411442951247579,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6938412319031613,-0.6896979728003023,-0.6750597926557691,-0.6713714304781555,-0.662168473217396,-0.6538975852342701,-0.3319369918956653,-0.2454783230021889,-0.2882456764348652,-0.2993580483746517,-0.3085228392439879,-0.2955316216877905,1.0,0.0,1.0,0.0,1.0,0.0,0
0.3297047925329843,-0.8115214858574346,0.8411442951247579,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6938412319031613,-0.6896979728003023,-0.6750597926557691,-0.6713714304781555,-0.662168473217396,-0.5143919320883675,-0.3319369918956653,-0.2454783230021889,-0.2882456764348652,-0.2993580483746517,0.2209570735272572,-0.2955316216877905,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.3640316962017896,-0.1618170188212095,0.8411442951247579,2.0884395812127017,2.162337705777414,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6849855629536037,-0.6808854765216948,-0.6707285142997904,-0.6639574513554585,-0.6572208046148661,-0.6484151986233369,-0.3143767479282255,-0.2454783230021889,-0.2608367601321714,-0.2809580837348259,-0.2765107526193661,-0.278347759424951,0.0,0.0,0.0,1.0,0.0,1.0,1
0.2526229604513428,-1.136373719375547,0.8411442951247579,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6938412319031613,-0.6896979728003023,-0.6750597926557691,-0.6713714304781555,-0.662168473217396,-0.6458679974594878,-0.3319369918956653,-0.2454783230021889,-0.2882456764348652,-0.2993580483746517,-0.2780473327773479,-0.2790351139154646,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.132786199956865,-0.2701010966605804,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.3978711515028671,-0.3630293107478573,-0.3383750884510254,-0.2954436680146649,-0.2638976429424168,-0.5978422907477121,-0.2090152841235867,-0.1960622846162207,-0.2353464679706662,-0.2954327225848223,-0.2759345350601229,0.1855592421308391,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.132786199956865,-1.3529418750542883,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.3203499879290468,-0.5479507326581567,1.5193968239953557,1.7128549967415068,1.87506195507462,1.8975545368484463,0.2590237517552421,6.190631236514256,-0.0306018631895435,0.0084733600496342,0.0308052789770035,-0.00901935822538,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.7494408566099975,0.2713192925362737,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,0.2814540256707412,0.1542712708034246,-0.4530240265337814,-0.6247804248334172,-0.1781050693745489,-0.1482191131236627,-0.2553743281976277,0.3724692370143427,-0.1237921786187024,1.485438521688453,-0.2380962486698199,-0.2325241267240457,0.0,0.0,1.0,0.0,0.0,1.0,0
